time,16,20,12,24,28,8,30,6,32,11,31,14,29,7,13,15,2,10,18,26,27
286200,853.7714054293439,337.08292676561814,358.5498933694351,755.2375331469509,869.652164016088,55.68041417521706,575.3899626719138,289.86685915286375,376.82652769646654,560.2409476157475,548.7259013783807,372.8881518530727,409.64569403647545,1.4759413723503583,548.2090457877122,380.718654472014,410.881912032785,364.08870415895313,865.2707957529936,0.5445169300962711,5.493664610343047
288000,902.496766699649,356.3204970101346,379.01259916721193,798.3394939451972,919.2838518446088,58.85813631385361,608.2278905109209,306.40977373479376,398.3322944409169,592.2143100373524,580.0420916525092,394.1691525950928,433.0244747122169,1.5601744306657703,579.49573873361,402.44654775061895,434.3312445776755,384.86751395718125,914.6524356762789,0.5755929112875082,5.807192085185384
289800,921.4372504649771,363.79851004895596,386.96684592604873,815.094053941667,938.5766421504002,60.09337794179511,620.992623760847,312.84032236289,406.69199902318815,604.6429701043312,592.2152962838422,402.4414863152701,442.11225578346586,1.5929174382481337,591.6574771869218,410.8925971829708,443.44645051551123,392.9446364122184,933.8480275587812,0.5876727420347658,5.929066236395723
291600,919.251044182297,362.93536002121687,386.0487265974395,813.1601580189623,936.3497708677268,59.95080011532073,619.5192537892306,312.0980759669685,405.7270797050994,603.2083913966077,590.810203532511,401.48665178329344,441.0632982003467,1.589138074965901,590.2537079197601,409.9177115062578,442.39432741579935,392.01233415025064,931.6323754089607,0.5862784269686581,5.91499890641759
293400,919.7375839780252,363.1274538970354,386.2530538807954,813.5905461916826,936.845360651531,59.98253078370175,619.8471519984258,312.26326276233755,405.941822317284,603.5276566173426,591.122906659214,401.69915002823154,441.2967435125579,1.5899791715512908,590.5661165053109,410.1346721296738,442.628477213131,392.21981784274953,932.1254683768652,0.5865887315235481,5.918129588050071
295200,911.7585452357677,359.97719878786614,382.9021762664434,806.5323693796398,928.7179060836621,59.4621617726717,614.4697655283828,309.554271942817,402.42013788925084,598.2918473625489,585.9947128615117,398.2142722363028,437.4683430267483,1.576185557339812,585.4427530530102,406.57661329259577,438.7885234810734,388.817176506171,924.0389604920231,0.5814998732490448,5.866787785684538
297000,902.6073393398075,356.36415289849975,379.0590352601593,798.4373053821413,919.3964812149334,58.86534753030021,608.302409740411,306.4473146312294,398.3810975558773,592.2868673053855,580.1131575973895,394.2174456477436,433.07752826452736,1.5603655810524217,579.5667377400957,402.4958549381341,434.38445823360007,384.9146673860905,914.7644976119797,0.5756634321250401,5.807903574228291
298800,903.8076422011335,356.838052116637,379.5631145256426,799.4990811294342,920.6191105676955,58.94362768823162,609.1113408128051,306.85483357392553,398.9108716342094,593.0745006322677,580.884602114411,394.7416828297077,433.6534422569087,1.5624405822074332,580.337455618534,403.0311008920474,434.96211020407344,385.4265335725186,915.9809672727805,0.5764289593201168,5.815627024918988
300600,906.6421312888796,357.95715480795076,380.75348674202894,802.0064414518204,923.5063231791307,59.12848457776574,611.0216139374619,307.8171806892577,400.1619215920043,594.9344795943492,582.7063515542843,395.9796575272157,435.0134506177002,1.5673406522817832,582.1574891172053,404.2950725649563,436.3262227623097,386.63529443326826,918.8536339056878,0.5782367351329818,5.833865785658372
302400,913.7386427190766,360.75897368769347,383.73373813064575,808.2839435471217,930.7348347959285,59.59129780050868,615.8042307139847,310.2265416331033,403.294087583971,599.5911784052214,587.2673377930054,399.0790879075054,438.41840811753457,1.5796086138843595,586.714179274348,407.4595897483248,439.74145565329127,389.6615841804287,926.0457277767503,0.582762736582305,5.879528891090398
304200,914.8055305576013,361.1801984708774,384.1817884147236,809.2277017172687,931.8215675110736,59.660877030206215,616.5232481812834,310.5887643836603,403.76497667334115,600.2912653955491,587.9530353780277,399.5450555328113,438.9303086172377,1.5814529763103233,587.399230987489,407.9353425081065,440.25490095285255,390.11655586036693,927.1269854566737,0.5834431745624203,5.8863938714873
306000,927.3317655870172,366.1257611100316,389.4423068691441,820.3082822837703,944.5807994682831,60.4778005650759,624.965168184883,314.84158941609564,409.2936435052679,608.5109243561446,596.0037496133414,405.0159398937689,444.94048676288395,1.6031074711811162,595.4423620986037,413.52111326087754,446.2832164559588,395.4583378067383,939.8219355132891,0.5914321362452633,5.966994994509611
307800,925.7405322598083,365.4975161445858,388.77405242050776,818.9006934080359,942.9599680634577,60.37402509292379,623.8927737723709,314.30134432964246,408.59132561826215,607.4667642197847,594.9810508719412,404.32096223256275,444.1770015061124,1.600356656284113,594.4206266570235,412.8115413456863,445.5174271734692,394.77976029004725,938.209269970139,0.5904172820572585,5.956756068538449
309600,941.0944158717806,371.5594807316284,395.2220703523229,832.482583255354,958.5994448886252,61.37535940006515,634.240356816475,319.51419403402315,415.36802323469925,617.5419134337919,604.8491180982047,411.02683367242014,451.5439058886956,1.6268993958336604,604.2793989589866,419.6582334139577,452.90656320625015,401.32738598064907,953.769954020162,0.6002096568267582,6.055551936488608
311400,943.2046549085792,372.3926376471395,396.1082864715517,834.3492793222019,960.748935880327,61.51298287027093,635.6625294880952,320.23064852965126,416.2994131170372,618.9266427772129,606.2053860760586,411.948489199176,452.55641383791357,1.6305474321583175,605.6343894416739,420.5992433395598,453.9221266753148,402.2272921985052,955.9086157263145,0.6015555216270779,6.0691304487719915
313200,934.5325309242631,368.96874113887276,392.4663407351524,826.6780063287409,951.9155041893422,60.94741291541548,629.8180457493683,317.28634596161925,412.4718237318906,613.2360341108671,600.6317406952253,408.1609035941906,448.3954660411915,1.615555659778488,600.0659939857452,416.73211994595897,449.74862207982034,398.52908637470205,947.1196874803464,0.5960246285808539,6.013328930559765
315000,941.7507026712494,371.8185935032154,395.4976845980951,833.0631279073717,959.2679390918084,61.41816045966935,634.6826541745817,319.7370122170353,415.6576865734386,617.9725658731966,605.2709190197526,411.3134696152302,451.85879704076007,1.6280339393816212,604.7008025780489,419.9508885973622,453.2224046285475,401.6072578630472,954.4350803029203,0.6006282223479702,6.059774869631541
316800,939.6543525626173,370.99092016390074,394.61730127401665,831.20871784563,957.1325953722675,61.28144278376383,633.2698417951996,319.02527319906204,414.7324268057205,616.59695038183,603.9235775702163,410.39788013463414,450.8529530997087,1.6244099132821466,603.3547302156088,419.0160721024724,452.21352527811797,400.71327454425534,952.3104945939848,0.5992912156055328,6.046285726835889
318600,943.4654179723713,372.4955911733134,396.2177965442981,834.5799476858666,961.014549323551,61.529989056354474,635.838267921811,320.31918109211915,416.4145053293734,619.0977543242067,606.3729806409686,412.06237853338257,452.68152984152636,1.6309982214349132,605.8018261460061,420.7155243044078,454.0476202507111,402.3384939620977,956.1728909904841,0.6017218306672678,6.070808350849912
320400,949.896955739146,375.0348675653798,398.9187855512079,840.2692208173295,967.5657182913313,61.94943468824172,640.1727329226464,322.50277454596704,419.25317388747965,623.3181004147066,610.5065828392618,414.8713789475155,455.7674281691558,1.6421166222357026,609.9315348240546,423.58351260804636,457.14283112111326,405.08120733521287,962.6910547120416,0.6058237263014995,6.112192626775208
322200,955.1466796742362,377.10754451086945,401.1234599466908,844.9130734097529,972.9130908451618,62.29180596133955,643.7107273317358,324.2851263310083,421.5702288148817,626.7629455962302,613.8806235718879,417.16421733897016,458.28628367452194,1.6511919844461773,613.3023974821422,425.92449969218507,459.66928796234396,407.31993912286043,968.011486829951,0.6091718866437291,6.14597242124112
324000,968.5235065979925,382.388934753764,406.7411930268029,856.746078946113,986.5387363141189,63.16420255219327,652.7258945010534,328.82673873587777,427.4743188432199,635.5407591235976,622.4780202106632,423.0066011873136,464.70458196179277,1.674316924168905,621.8916960659382,431.8895712735604,466.10695522129913,413.0244538787509,981.5684853466067,0.617703337433288,6.232046750039668
325800,962.1412055981467,379.8690978432677,404.0608814956436,851.1003601597115,980.0377199523366,62.74796799479016,648.4246120843444,326.6598618257016,424.65738176944177,631.3527219776072,618.3760628872654,420.21910513243495,461.6423077909721,1.6632836405094127,617.7936024558624,429.0435389121525,463.0354398000645,410.3027374031122,975.1002215587201,0.6136328439437119,6.190979292272353
327600,959.4148643700524,378.79269369728246,402.91592706123,848.6886663380061,977.2606668280685,62.57016418477977,646.5872240347,325.73423236125586,423.4540647084987,629.5637091535207,616.6238209659062,419.02836445477817,460.33418955527026,1.658570529027698,616.0430110052226,427.8277931546922,461.723373959572,409.14009592962225,972.3371594217996,0.6118940424958346,6.1734364181197945
329400,956.3750499298054,377.5925251957061,401.6393263968339,845.9996772895591,974.1643096657682,62.371916590666864,644.5385741195347,324.7021745310234,422.1123909149335,627.5689966206927,614.6701072339398,417.7007130701198,458.8756646056195,1.6533155065848082,614.0911375141897,426.4722616199326,460.2604475117068,407.8437745801427,969.256401922863,0.609955314615585,6.153876473963551
331200,958.0247920561928,378.2438703928336,402.3321522044701,847.4590224561204,975.8447381752705,62.47950783147841,645.6503999015695,325.26228414062973,422.8405326553664,628.6515499673279,615.7304100615903,418.42124468857264,459.66722280732023,1.656167467475698,615.1504416220004,427.2079241152913,461.05439445692014,408.54730302952987,970.9283643163196,0.6110074844498035,6.164491879771584
333000,953.9742955051421,376.64466804944334,400.63110541696125,843.875994254681,971.7188994922691,62.21534657690421,642.9206117586417,323.8870861593011,421.0527771261081,625.9936323893389,613.1271226278917,416.6521737599802,457.7237652725565,1.6491652472089606,612.549606275329,425.4017034020501,459.1050720071468,406.81997879368157,966.8233118963924,0.6084241653865062,6.13842861574644
334800,953.5704550805123,376.4852252390906,400.46150856671716,843.5187611075611,971.3075473469955,62.189009313836955,642.6484478920896,323.7499769111557,420.8745352876148,625.7286341231269,612.8675710668897,416.4757948034748,457.52999971660614,1.6484671156168877,612.2902991909865,425.22162055773276,458.9107217106004,406.647762043442,966.4140321719198,0.6081666047012105,6.135830070240105
336600,947.7687202910047,374.19460537207635,398.02501165793444,838.386605307383,965.3978961421682,61.81063754598407,638.7384317651284,321.7802100269782,418.31384098297656,621.9215619072867,609.138748419884,413.9418634145298,454.74628541164157,1.6384374749510324,608.5649887944995,422.63447761921515,456.11860678585515,404.17362659225125,960.5341542020778,0.6044663837793975,6.098498315054787
338400,934.806610550282,369.0769522618006,392.5814432322129,826.9204543884018,952.1946818923716,60.96528756780682,630.0027587355156,317.379399675818,412.59279343540635,613.4158839259657,600.8078939241577,408.2806089913927,448.52697142765413,1.6160294698133368,600.241981292528,416.85433910880806,449.88052431977786,398.64596695331943,947.3974586666345,0.5961994306363135,6.0150925191881734
340200,915.526651149332,361.4649086849531,384.4846302639907,809.8655976848976,932.556101461411,59.70790635557658,617.0092395692818,310.8335945099285,404.08325550875804,600.7644614771785,588.4165055108803,399.8600078994562,439.2763074916495,1.5826996000658402,587.8622645688162,408.2569087489643,440.6019439735632,390.4240759531177,927.8578187737335,0.5839030896735864,5.891033983172218
342000,913.3250459909176,360.5956789290006,383.56004402255513,807.9180800727702,930.3135448729046,59.564324260543586,615.5254916926692,310.08611998887284,403.11153963501465,599.319778096613,587.0015157755158,398.89844784554634,438.2199614166022,1.5788936162647667,586.4486076397828,407.2751563170371,439.5424100851266,389.4852068786801,925.6265603417448,0.582498953537707,5.8768675678205025
343800,890.7388939784043,351.6782963880352,374.07476219627983,787.9385988899417,907.3072742838809,58.09132306762038,600.3037999368452,302.417818025862,393.1427573792773,584.4988469597587,572.4852101895926,389.03385361357704,427.38296235814045,1.5398482277855183,571.9459752442068,397.20340953655057,428.6727074160641,379.85339821669083,902.7361969487033,0.5680939944604505,5.731535054684184
